No,NameClass,NumberMax,Faculty
1,22CTT2,90,Cong Nghe Thong Tin
2,22CTT3,90,Cong Nghe Thong Tin
3,22CTT4,90,Cong Nghe Thong Tin
4,22CTT5,90,Cong Nghe Thong Tin
5,22HOH2,120,Hoa Hoc
6,22HOH3,120,Hoa Hoc
7,22HOH4,120,Hoa Hoc
8,22SOH2,120,Sinh Hoc
9,22SOH3,120,Sinh Hoc
10,22SOH4,120,Sinh Hoc
11,22KVL2,80,Vat Ly
12,22KVL3,80,Vat Ly
13,22KVL4,80,Vat Ly
14,21CTT2,90,Cong Nghe Thong Tin
15,21CTT3,90,Cong Nghe Thong Tin
16,21CTT4,90,Cong Nghe Thong Tin
17,21CTT5,90,Cong Nghe Thong Tin
18,21HOH2,120,Hoa Hoc
19,21HOH3,120,Hoa Hoc
20,21HOH4,120,Hoa Hoc
21,21SOH2,120,Sinh Hoc
22,21SOH3,120,Sinh Hoc
23,21SOH4,120,Sinh Hoc
24,21KVL2,80,Vat Ly
25,21KVL3,80,Vat Ly
26,21KVL4,80,Vat Ly
27,20CTT2,90,Cong Nghe Thong Tin
28,20CTT3,90,Cong Nghe Thong Tin
29,20CTT4,90,Cong Nghe Thong Tin
30,20CTT5,90,Cong Nghe Thong Tin
31,20HOH2,120,Hoa Hoc
32,20HOH3,120,Hoa Hoc
33,20HOH4,120,Hoa Hoc
34,20SOH2,120,Sinh Hoc
35,20SOH3,120,Sinh Hoc
36,20SOH4,120,Sinh Hoc
37,20KVL2,80,Vat Ly
38,20KVL3,80,Vat Ly
39,20KVL4,80,Vat Ly
40,19CTT2,90,Cong Nghe Thong Tin
41,19CTT3,90,Cong Nghe Thong Tin
42,19CTT4,90,Cong Nghe Thong Tin
43,19CTT5,90,Cong Nghe Thong Tin
44,19HOH2,120,Hoa Hoc
45,19HOH3,120,Hoa Hoc
46,19HOH4,120,Hoa Hoc
47,19SOH2,120,Sinh Hoc
48,19SOH3,120,Sinh Hoc
49,19SOH4,120,Sinh Hoc
50,19KVL2,80,Vat Ly
51,19KVL3,80,Vat Ly
52,19KVL4,80,Vat Ly
